Id,Date,RawTemp,Temperature,RawAct,Activity
66,2021-11-16 10:23:00,605,37.39,599,99.8
66,2021-11-16 10:33:00,602,37.2,589,98.1
66,2021-11-16 10:43:00,604,37.32,326,54.3
66,2021-11-16 10:53:00,600,37.07,488,81.3
66,2021-11-16 11:03:00,610,37.7,546,91
66,2021-11-16 11:13:00,612,37.82,479,79.8
66,2021-11-16 11:23:00,604,37.32,383,63.8
66,2021-11-16 11:33:00,592,36.58,485,80.8
66,2021-11-16 11:43:00,591,36.51,197,32.8
66,2021-11-16 11:53:00,592,36.58,130,21.6
66,2021-11-16 12:03:00,597,36.89,436,72.6
66,2021-11-16 12:13:00,597,36.89,171,28.5
66,2021-11-16 12:23:00,596,36.82,113,18.8
66,2021-11-16 12:33:00,596,36.82,104,17.3
66,2021-11-16 12:43:00,599,37.01,159,26.5
66,2021-11-16 12:53:00,595,36.76,260,43.3
66,2021-11-16 13:03:00,597,36.89,588,98
66,2021-11-16 13:13:00,593,36.64,546,91
66,2021-11-16 13:23:00,603,37.26,533,88.8
66,2021-11-16 13:33:00,603,37.26,457,76.1
66,2021-11-16 13:43:00,597,36.89,570,95
66,2021-11-16 13:53:00,601,37.14,556,92.6
66,2021-11-16 14:03:00,593,36.64,42,7
66,2021-11-16 14:13:00,591,36.51,42,7
66,2021-11-16 14:23:00,588,36.33,0,0
66,2021-11-16 14:33:00,586,36.2,15,2.5
66,2021-11-16 14:43:00,586,36.2,16,2.6
66,2021-11-16 14:53:00,587,36.26,39,6.5
66,2021-11-16 15:03:00,587,36.26,263,43.8
66,2021-11-16 15:13:00,589,36.39,371,61.8
66,2021-11-16 15:23:00,587,36.26,298,49.6
66,2021-11-16 15:33:00,589,36.39,413,68.8
66,2021-11-16 15:43:00,589,36.39,501,83.5
66,2021-11-16 15:53:00,585,36.14,203,33.8
66,2021-11-16 16:03:00,588,36.33,328,54.6
66,2021-11-16 16:13:00,589,36.39,409,68.1
66,2021-11-16 16:23:00,589,36.39,116,19.3
66,2021-11-16 16:33:00,588,36.33,192,32
66,2021-11-16 16:43:00,587,36.26,152,25.3
66,2021-11-16 16:53:00,589,36.39,494,82.3
66,2021-11-16 17:03:00,590,36.45,232,38.6
66,2021-11-16 17:13:00,591,36.51,46,7.6
66,2021-11-16 17:23:00,591,36.51,432,72
66,2021-11-16 17:33:00,589,36.39,136,22.6
66,2021-11-16 17:43:00,571,35.27,376,62.6
66,2021-11-16 17:53:00,583,36.01,8,1.3
66,2021-11-16 18:03:00,588,36.33,478,79.6
66,2021-11-16 18:13:00,592,36.58,558,93
66,2021-11-16 18:23:00,586,36.2,546,91
66,2021-11-16 18:33:00,575,35.52,268,44.6
66,2021-11-16 18:43:00,585,36.14,140,23.3
66,2021-11-16 18:53:00,580,35.83,500,83.3
66,2021-11-16 19:03:00,598,36.95,263,43.8
66,2021-11-16 19:13:00,600,37.07,385,64.1
66,2021-11-16 19:23:00,600,37.07,421,70.1
66,2021-11-16 19:33:00,608,37.57,535,89.1
66,2021-11-16 19:43:00,607,37.51,205,34.1
66,2021-11-16 19:53:00,604,37.32,113,18.8
66,2021-11-16 20:03:00,605,37.39,239,39.8
66,2021-11-16 20:13:00,601,37.14,541,90.1
66,2021-11-16 20:23:00,603,37.26,556,92.6
66,2021-11-16 20:33:00,605,37.39,454,75.6
66,2021-11-16 20:43:00,607,37.51,374,62.3
66,2021-11-16 20:53:00,609,37.64,176,29.3
66,2021-11-16 21:03:00,609,37.64,3,0.5
66,2021-11-16 21:13:00,601,37.14,464,77.3
66,2021-11-16 21:23:00,597,36.89,594,99
66,2021-11-16 21:33:00,602,37.2,347,57.8
66,2021-11-16 21:43:00,607,37.51,218,36.3
66,2021-11-16 21:53:00,609,37.64,426,71
66,2021-11-16 22:03:00,612,37.82,530,88.3
66,2021-11-16 22:13:00,610,37.7,236,39.3
66,2021-11-16 22:23:00,607,37.51,303,50.5
66,2021-11-16 22:33:00,603,37.26,283,47.1
66,2021-11-16 22:43:00,605,37.39,392,65.3
66,2021-11-16 22:53:00,605,37.39,337,56.1
66,2021-11-16 23:03:00,603,37.26,174,29
66,2021-11-16 23:13:00,607,37.51,194,32.3
66,2021-11-16 23:23:00,610,37.7,522,87
66,2021-11-16 23:33:00,612,37.82,461,76.8
66,2021-11-16 23:43:00,610,37.7,351,58.5
66,2021-11-16 23:53:00,609,37.64,507,84.5
66,2021-11-17 00:03:00,615,38.01,597,99.5
66,2021-11-17 00:13:00,615,38.01,548,91.3
66,2021-11-17 00:23:00,617,38.13,153,25.5
66,2021-11-17 00:33:00,614,37.95,156,26
66,2021-11-17 00:43:00,614,37.95,380,63.3
66,2021-11-17 00:53:00,620,38.32,577,96.1
66,2021-11-17 01:03:00,616,38.07,266,44.3
66,2021-11-17 01:13:00,612,37.82,343,57.1
66,2021-11-17 01:23:00,613,37.88,327,54.5
66,2021-11-17 01:33:00,612,37.82,390,65
66,2021-11-17 01:43:00,612,37.82,451,75.1
66,2021-11-17 01:53:00,612,37.82,398,66.3
66,2021-11-17 02:03:00,616,38.07,566,94.3
66,2021-11-17 02:13:00,619,38.26,594,99
66,2021-11-17 02:23:00,625,38.63,585,97.5
66,2021-11-17 02:33:00,621,38.38,558,93
66,2021-11-17 02:43:00,621,38.38,383,63.8
66,2021-11-17 02:53:00,621,38.38,498,83
66,2021-11-17 03:03:00,614,37.95,379,63.1
66,2021-11-17 03:13:00,609,37.64,507,84.5
66,2021-11-17 03:23:00,614,37.95,598,99.6
66,2021-11-17 03:33:00,616,38.07,599,99.8
66,2021-11-17 03:43:00,614,37.95,600,100
66,2021-11-17 03:53:00,616,38.07,600,100
66,2021-11-17 04:03:00,610,37.7,337,56.1
66,2021-11-17 04:13:00,604,37.32,410,68.3
66,2021-11-17 04:23:00,604,37.32,224,37.3
66,2021-11-17 04:33:00,600,37.07,223,37.1
66,2021-11-17 04:43:00,602,37.2,316,52.6
66,2021-11-17 04:53:00,602,37.2,381,63.5
66,2021-11-17 05:03:00,600,37.07,199,33.1
66,2021-11-17 05:13:00,604,37.32,272,45.3
66,2021-11-17 05:23:00,603,37.26,377,62.8
66,2021-11-17 05:33:00,602,37.2,362,60.3
66,2021-11-17 05:43:00,611,37.76,218,36.3
66,2021-11-17 05:53:00,615,38.01,438,73
66,2021-11-17 06:03:00,591,36.51,454,75.6
66,2021-11-17 06:13:00,612,37.82,515,85.8
66,2021-11-17 06:23:00,607,37.51,540,90
66,2021-11-17 06:33:00,604,37.32,312,52
66,2021-11-17 06:43:00,601,37.14,73,12.1
66,2021-11-17 06:53:00,601,37.14,203,33.8
66,2021-11-17 07:03:00,598,36.95,214,35.6
66,2021-11-17 07:13:00,599,37.01,408,68
66,2021-11-17 07:23:00,597,36.89,197,32.8
66,2021-11-17 07:33:00,599,37.01,88,14.6
66,2021-11-17 07:43:00,597,36.89,110,18.3
66,2021-11-17 07:53:00,595,36.76,245,40.8
66,2021-11-17 08:03:00,599,37.01,240,40
66,2021-11-17 08:13:00,593,36.64,233,38.8
66,2021-11-17 08:23:00,596,36.82,213,35.5
66,2021-11-17 08:33:00,594,36.7,261,43.5
66,2021-11-17 08:43:00,595,36.76,257,42.8
66,2021-11-17 08:53:00,596,36.82,219,36.5
66,2021-11-17 09:03:00,595,36.76,468,78
66,2021-11-17 09:13:00,594,36.7,574,95.6
66,2021-11-17 09:23:00,595,36.76,448,74.6
66,2021-11-17 09:33:00,589,36.39,588,98
66,2021-11-17 09:43:00,594,36.7,384,64
66,2021-11-17 09:53:00,597,36.89,424,70.6
66,2021-11-17 10:03:00,596,36.82,360,60
66,2021-11-17 10:13:00,599,37.01,311,51.8
66,2021-11-17 10:23:00,602,37.2,375,62.5
66,2021-11-17 10:33:00,603,37.26,198,33
66,2021-11-17 10:43:00,602,37.2,351,58.5
66,2021-11-17 10:53:00,597,36.89,453,75.5
66,2021-11-17 11:03:00,595,36.76,468,78
66,2021-11-17 11:13:00,600,37.07,391,65.1
66,2021-11-17 11:23:00,604,37.32,421,70.1
66,2021-11-17 11:33:00,606,37.45,349,58.1
66,2021-11-17 11:43:00,591,36.51,277,46.1
66,2021-11-17 11:53:00,586,36.2,182,30.3
66,2021-11-17 12:03:00,587,36.26,302,50.3
66,2021-11-17 12:13:00,599,37.01,417,69.5
66,2021-11-17 12:23:00,587,36.26,478,79.6
66,2021-11-17 12:33:00,602,37.2,461,76.8
66,2021-11-17 12:43:00,608,37.57,580,96.6
66,2021-11-17 12:53:00,611,37.76,572,95.3
66,2021-11-17 13:03:00,609,37.64,545,90.8
66,2021-11-17 13:13:00,605,37.39,513,85.5
66,2021-11-17 13:23:00,604,37.32,384,64
66,2021-11-17 13:33:00,601,37.14,232,38.6
66,2021-11-17 13:43:00,602,37.2,330,55
66,2021-11-17 13:53:00,600,37.07,155,25.8
66,2021-11-17 14:03:00,598,36.95,234,39
66,2021-11-17 14:13:00,600,37.07,138,23
66,2021-11-17 14:23:00,601,37.14,244,40.6
66,2021-11-17 14:33:00,585,36.14,436,72.6
66,2021-11-17 14:43:00,586,36.2,392,65.3
66,2021-11-17 14:53:00,613,37.88,555,92.5
66,2021-11-17 15:03:00,615,38.01,483,80.5
66,2021-11-17 15:13:00,608,37.57,388,64.6
66,2021-11-17 15:23:00,603,37.26,259,43.1
66,2021-11-17 15:33:00,593,36.64,516,86
66,2021-11-17 15:43:00,591,36.51,506,84.3
66,2021-11-17 15:53:00,600,37.07,349,58.1
66,2021-11-17 16:03:00,608,37.57,578,96.3
66,2021-11-17 16:13:00,609,37.64,331,55.1
66,2021-11-17 16:23:00,602,37.2,478,79.6
66,2021-11-17 16:33:00,597,36.89,77,12.8
66,2021-11-17 16:43:00,596,36.82,13,2.1
66,2021-11-17 16:53:00,601,37.14,320,53.3
66,2021-11-17 17:03:00,599,37.01,127,21.1
66,2021-11-17 17:13:00,599,37.01,368,61.3
66,2021-11-17 17:23:00,596,36.82,198,33
66,2021-11-17 17:33:00,596,36.82,65,10.8
66,2021-11-17 17:43:00,594,36.7,217,36.1
66,2021-11-17 17:53:00,601,37.14,426,71
66,2021-11-17 18:03:00,594,36.7,586,97.6
66,2021-11-17 18:13:00,604,37.32,367,61.1
66,2021-11-17 18:23:00,607,37.51,207,34.5
66,2021-11-17 18:33:00,609,37.64,429,71.5
66,2021-11-17 18:43:00,609,37.64,336,56
66,2021-11-17 18:53:00,606,37.45,295,49.1
66,2021-11-17 19:03:00,605,37.39,291,48.5
66,2021-11-17 19:13:00,603,37.26,395,65.8
66,2021-11-17 19:23:00,606,37.45,446,74.3
66,2021-11-17 19:33:00,606,37.45,341,56.8
66,2021-11-17 19:43:00,607,37.51,209,34.8
66,2021-11-17 19:53:00,610,37.7,174,29
66,2021-11-17 20:03:00,603,37.26,589,98.1
66,2021-11-17 20:13:00,610,37.7,536,89.3
66,2021-11-17 20:23:00,616,38.07,547,91.1
66,2021-11-17 20:33:00,614,37.95,580,96.6
66,2021-11-17 20:43:00,615,38.01,263,43.8
66,2021-11-17 20:53:00,614,37.95,463,77.1
66,2021-11-17 21:03:00,608,37.57,209,34.8
66,2021-11-17 21:13:00,607,37.51,248,41.3
66,2021-11-17 21:23:00,605,37.39,418,69.6
66,2021-11-17 21:33:00,604,37.32,247,41.1
66,2021-11-17 21:43:00,604,37.32,231,38.5
66,2021-11-17 21:53:00,601,37.14,98,16.3
66,2021-11-17 22:03:00,600,37.07,323,53.8
66,2021-11-17 22:13:00,601,37.14,504,84
66,2021-11-17 22:23:00,603,37.26,489,81.5
66,2021-11-17 22:33:00,603,37.26,586,97.6
66,2021-11-17 22:43:00,605,37.39,529,88.1
66,2021-11-17 22:53:00,616,38.07,499,83.1
66,2021-11-17 23:03:00,623,38.51,600,100
66,2021-11-17 23:13:00,621,38.38,587,97.8
66,2021-11-17 23:23:00,621,38.38,540,90
66,2021-11-17 23:33:00,620,38.32,271,45.1
66,2021-11-17 23:43:00,609,37.64,531,88.5
66,2021-11-17 23:53:00,614,37.95,276,46
66,2021-11-18 00:03:00,619,38.26,348,58
66,2021-11-18 00:13:00,619,38.26,464,77.3
66,2021-11-18 00:23:00,623,38.51,493,82.1
66,2021-11-18 00:33:00,626,38.69,227,37.8
66,2021-11-18 00:43:00,624,38.57,109,18.1
66,2021-11-18 00:53:00,618,38.2,319,53.1
66,2021-11-18 01:03:00,625,38.63,92,15.3
66,2021-11-18 01:13:00,630,38.94,296,49.3
66,2021-11-18 01:23:00,623,38.51,551,91.8
66,2021-11-18 01:33:00,627,38.76,280,46.6
66,2021-11-18 01:43:00,627,38.76,281,46.8
66,2021-11-18 01:53:00,621,38.38,460,76.6
66,2021-11-18 02:03:00,624,38.57,212,35.3
66,2021-11-18 02:13:00,627,38.76,475,79.1
66,2021-11-18 02:23:00,629,38.88,485,80.8
66,2021-11-18 02:33:00,629,38.88,511,85.1
66,2021-11-18 02:43:00,622,38.45,513,85.5
66,2021-11-18 02:53:00,620,38.32,499,83.1
66,2021-11-18 03:03:00,620,38.32,360,60
66,2021-11-18 03:13:00,616,38.07,405,67.5
66,2021-11-18 03:23:00,609,37.64,321,53.5
66,2021-11-18 03:33:00,608,37.57,131,21.8
66,2021-11-18 03:43:00,618,38.2,433,72.1
66,2021-11-18 03:53:00,621,38.38,569,94.8
66,2021-11-18 04:03:00,623,38.51,302,50.3
66,2021-11-18 04:13:00,622,38.45,312,52
66,2021-11-18 04:23:00,628,38.82,432,72
66,2021-11-18 04:33:00,626,38.69,592,98.6
66,2021-11-18 04:43:00,628,38.82,382,63.6
66,2021-11-18 04:53:00,629,38.88,392,65.3
66,2021-11-18 05:03:00,630,38.94,327,54.5
66,2021-11-18 05:13:00,624,38.57,567,94.5
66,2021-11-18 05:23:00,620,38.32,479,79.8
66,2021-11-18 05:33:00,617,38.13,413,68.8
66,2021-11-18 05:43:00,623,38.51,122,20.3
66,2021-11-18 05:53:00,619,38.26,347,57.8
66,2021-11-18 06:03:00,623,38.51,598,99.6
66,2021-11-18 06:13:00,625,38.63,591,98.5
66,2021-11-18 06:23:00,619,38.26,558,93
66,2021-11-18 06:33:00,622,38.45,595,99.1
66,2021-11-18 06:43:00,618,38.2,208,34.6
66,2021-11-18 06:53:00,611,37.76,217,36.1
66,2021-11-18 07:03:00,608,37.57,126,21
66,2021-11-18 07:13:00,607,37.51,261,43.5
66,2021-11-18 07:23:00,605,37.39,159,26.5
66,2021-11-18 07:33:00,601,37.14,153,25.5
66,2021-11-18 07:43:00,599,37.01,45,7.5
66,2021-11-18 07:53:00,599,37.01,97,16.1
66,2021-11-18 08:03:00,599,37.01,90,15
66,2021-11-18 08:13:00,604,37.32,77,12.8
66,2021-11-18 08:23:00,606,37.45,199,33.1
66,2021-11-18 08:33:00,615,38.01,196,32.6
66,2021-11-18 08:43:00,605,37.39,572,95.3
66,2021-11-18 08:53:00,620,38.32,574,95.6
66,2021-11-18 09:03:00,616,38.07,477,79.5
66,2021-11-18 09:13:00,610,37.7,549,91.5
66,2021-11-18 09:23:00,627,38.76,520,86.6
66,2021-11-18 09:33:00,623,38.51,140,23.3
66,2021-11-18 09:43:00,625,38.63,501,83.5
66,2021-11-18 09:53:00,624,38.57,153,25.5
66,2021-11-18 10:03:00,622,38.45,475,79.1
66,2021-11-18 10:13:00,619,38.26,487,81.1
66,2021-11-18 10:23:00,617,38.13,600,100
66,2021-11-18 10:33:00,622,38.45,567,94.5
66,2021-11-18 10:43:00,619,38.26,566,94.3
66,2021-11-18 10:53:00,617,38.13,574,95.6
66,2021-11-18 11:03:00,606,37.45,554,92.3
66,2021-11-18 11:13:00,620,38.32,363,60.5
66,2021-11-18 11:23:00,616,38.07,179,29.8
66,2021-11-18 11:33:00,614,37.95,188,31.3
66,2021-11-18 11:43:00,610,37.7,129,21.5
66,2021-11-18 11:53:00,610,37.7,118,19.6
66,2021-11-18 12:03:00,612,37.82,172,28.6
66,2021-11-18 12:13:00,610,37.7,101,16.8
66,2021-11-18 12:23:00,605,37.39,94,15.6
66,2021-11-18 12:33:00,605,37.39,48,8
66,2021-11-18 12:43:00,607,37.51,466,77.6
66,2021-11-18 12:53:00,606,37.45,493,82.1
66,2021-11-18 13:03:00,603,37.26,158,26.3
66,2021-11-18 13:13:00,604,37.32,199,33.1
66,2021-11-18 13:23:00,603,37.26,564,94
66,2021-11-18 13:33:00,606,37.45,490,81.6
66,2021-11-18 13:43:00,616,38.07,391,65.1
66,2021-11-18 13:53:00,613,37.88,558,93
66,2021-11-18 14:03:00,605,37.39,343,57.1
66,2021-11-18 14:13:00,601,37.14,451,75.1
66,2021-11-18 14:23:00,599,37.01,50,8.3
66,2021-11-18 14:33:00,604,37.32,593,98.8
66,2021-11-18 14:43:00,599,37.01,545,90.8
66,2021-11-18 14:53:00,602,37.2,574,95.6
66,2021-11-18 15:03:00,603,37.26,590,98.3
66,2021-11-18 15:13:00,600,37.07,599,99.8
66,2021-11-18 15:23:00,599,37.01,587,97.8
66,2021-11-18 15:33:00,605,37.39,495,82.5
66,2021-11-18 15:43:00,600,37.07,159,26.5
66,2021-11-18 15:53:00,601,37.14,187,31.1
66,2021-11-18 16:03:00,599,37.01,249,41.5
66,2021-11-18 16:13:00,595,36.76,146,24.3
66,2021-11-18 16:23:00,592,36.58,97,16.1
66,2021-11-18 16:33:00,590,36.45,260,43.3
66,2021-11-18 16:43:00,589,36.39,180,30
66,2021-11-18 16:53:00,588,36.33,218,36.3
66,2021-11-18 17:03:00,590,36.45,146,24.3
66,2021-11-18 17:13:00,589,36.39,117,19.5
66,2021-11-18 17:23:00,590,36.45,159,26.5
66,2021-11-18 17:33:00,590,36.45,372,62
66,2021-11-18 17:43:00,593,36.64,352,58.6
66,2021-11-18 17:53:00,591,36.51,178,29.6
66,2021-11-18 18:03:00,595,36.76,344,57.3
66,2021-11-18 18:13:00,593,36.64,403,67.1
66,2021-11-18 18:23:00,593,36.64,460,76.6
66,2021-11-18 18:33:00,597,36.89,507,84.5
66,2021-11-18 18:43:00,592,36.58,107,17.8
66,2021-11-18 18:53:00,591,36.51,241,40.1
66,2021-11-18 19:03:00,591,36.51,193,32.1
66,2021-11-18 19:13:00,592,36.58,117,19.5
66,2021-11-18 19:23:00,591,36.51,271,45.1
66,2021-11-18 19:33:00,588,36.33,328,54.6
66,2021-11-18 19:43:00,597,36.89,474,79
66,2021-11-18 19:53:00,602,37.2,592,98.6
66,2021-11-18 20:03:00,605,37.39,537,89.5
66,2021-11-18 20:13:00,602,37.2,502,83.6
66,2021-11-18 20:23:00,599,37.01,351,58.5
66,2021-11-18 20:33:00,605,37.39,581,96.8
66,2021-11-18 20:43:00,610,37.7,599,99.8
66,2021-11-18 20:53:00,609,37.64,412,68.6
66,2021-11-18 21:03:00,603,37.26,511,85.1
66,2021-11-18 21:13:00,597,36.89,154,25.6
66,2021-11-18 21:23:00,595,36.76,199,33.1
66,2021-11-18 21:33:00,598,36.95,200,33.3
66,2021-11-18 21:43:00,597,36.89,418,69.6
66,2021-11-18 21:53:00,595,36.76,499,83.1
66,2021-11-18 22:03:00,596,36.82,333,55.5
66,2021-11-18 22:13:00,596,36.82,394,65.6
66,2021-11-18 22:23:00,595,36.76,157,26.1
66,2021-11-18 22:33:00,601,37.14,432,72
66,2021-11-18 22:43:00,606,37.45,520,86.6
66,2021-11-18 22:53:00,604,37.32,226,37.6
66,2021-11-18 23:03:00,605,37.39,126,21
66,2021-11-18 23:13:00,609,37.64,133,22.1
66,2021-11-18 23:23:00,609,37.64,326,54.3
66,2021-11-18 23:33:00,605,37.39,269,44.8
66,2021-11-18 23:43:00,601,37.14,285,47.5
66,2021-11-18 23:53:00,602,37.2,540,90
66,2021-11-19 00:03:00,609,37.64,434,72.3
66,2021-11-19 00:13:00,611,37.76,226,37.6
66,2021-11-19 00:23:00,610,37.7,87,14.5
66,2021-11-19 00:33:00,605,37.39,152,25.3
66,2021-11-19 00:43:00,605,37.39,162,27
66,2021-11-19 00:53:00,609,37.64,408,68
66,2021-11-19 01:03:00,610,37.7,391,65.1
66,2021-11-19 01:13:00,609,37.64,416,69.3
66,2021-11-19 01:23:00,617,38.13,492,82
66,2021-11-19 01:33:00,612,37.82,405,67.5
66,2021-11-19 01:43:00,609,37.64,315,52.5
66,2021-11-19 01:53:00,608,37.57,398,66.3
66,2021-11-19 02:03:00,601,37.14,471,78.5
66,2021-11-19 02:13:00,604,37.32,569,94.8
66,2021-11-19 02:23:00,607,37.51,579,96.5
66,2021-11-19 02:33:00,611,37.76,231,38.5
66,2021-11-19 02:43:00,607,37.51,221,36.8
66,2021-11-19 02:53:00,612,37.82,148,24.6
66,2021-11-19 03:03:00,617,38.13,220,36.6
66,2021-11-19 03:13:00,617,38.13,450,75
66,2021-11-19 03:23:00,623,38.51,561,93.5
66,2021-11-19 03:33:00,624,38.57,536,89.3
66,2021-11-19 03:43:00,622,38.45,443,73.8
66,2021-11-19 03:53:00,628,38.82,569,94.8
66,2021-11-19 04:03:00,629,38.88,254,42.3
66,2021-11-19 04:13:00,627,38.76,211,35.1
66,2021-11-19 04:23:00,625,38.63,191,31.8
66,2021-11-19 04:33:00,621,38.38,343,57.1
66,2021-11-19 04:43:00,618,38.2,288,48
66,2021-11-19 04:53:00,614,37.95,358,59.6
66,2021-11-19 05:03:00,613,37.88,286,47.6
66,2021-11-19 05:13:00,617,38.13,173,28.8
66,2021-11-19 05:23:00,623,38.51,517,86.1
66,2021-11-19 05:33:00,621,38.38,319,53.1
66,2021-11-19 05:43:00,615,38.01,389,64.8
66,2021-11-19 05:53:00,614,37.95,547,91.1
66,2021-11-19 06:03:00,621,38.38,524,87.3
66,2021-11-19 06:13:00,619,38.26,378,63
66,2021-11-19 06:23:00,616,38.07,120,20
66,2021-11-19 06:33:00,617,38.13,458,76.3
66,2021-11-19 06:43:00,616,38.07,486,81
66,2021-11-19 06:53:00,615,38.01,368,61.3
66,2021-11-19 07:03:00,612,37.82,356,59.3
66,2021-11-19 07:13:00,611,37.76,357,59.5
66,2021-11-19 07:23:00,611,37.76,413,68.8
66,2021-11-19 07:33:00,612,37.82,520,86.6
66,2021-11-19 07:43:00,619,38.26,507,84.5
66,2021-11-19 07:53:00,622,38.45,408,68
66,2021-11-19 08:03:00,627,38.76,440,73.3
66,2021-11-19 08:13:00,620,38.32,575,95.8
66,2021-11-19 08:23:00,606,37.45,323,53.8
66,2021-11-19 08:33:00,606,37.45,202,33.6
66,2021-11-19 08:43:00,594,36.7,472,78.6
66,2021-11-19 08:53:00,610,37.7,465,77.5
66,2021-11-19 09:03:00,602,37.2,320,53.3
66,2021-11-19 09:13:00,584,36.08,461,76.8
66,2021-11-19 09:23:00,593,36.64,364,60.6
66,2021-11-19 09:33:00,600,37.07,224,37.3
66,2021-11-19 09:43:00,598,36.95,323,53.8
66,2021-11-19 09:53:00,602,37.2,133,22.1
66,2021-11-19 10:03:00,596,36.82,221,36.8
66,2021-11-19 10:13:00,599,37.01,421,70.1
66,2021-11-19 10:23:00,615,38.01,546,91
66,2021-11-19 10:33:00,612,37.82,395,65.8
66,2021-11-19 10:43:00,610,37.7,385,64.1
66,2021-11-19 10:53:00,609,37.64,372,62
66,2021-11-19 11:03:00,602,37.2,160,26.6
66,2021-11-19 11:13:00,602,37.2,76,12.6
66,2021-11-19 11:23:00,606,37.45,227,37.8
66,2021-11-19 11:33:00,607,37.51,402,67
66,2021-11-19 11:43:00,606,37.45,244,40.6
66,2021-11-19 11:53:00,603,37.26,184,30.6
66,2021-11-19 12:03:00,602,37.2,134,22.3
66,2021-11-19 12:13:00,597,36.89,255,42.5
66,2021-11-19 12:23:00,601,37.14,195,32.5
66,2021-11-19 12:33:00,601,37.14,86,14.3
66,2021-11-19 12:43:00,602,37.2,307,51.1
66,2021-11-19 12:53:00,600,37.07,579,96.5
66,2021-11-19 13:03:00,606,37.45,581,96.8
66,2021-11-19 13:13:00,613,37.88,350,58.3
66,2021-11-19 13:23:00,613,37.88,439,73.1
66,2021-11-19 13:33:00,608,37.57,131,21.8
66,2021-11-19 13:43:00,604,37.32,65,10.8
66,2021-11-19 13:53:00,603,37.26,119,19.8
66,2021-11-19 14:03:00,601,37.14,347,57.8
66,2021-11-19 14:13:00,604,37.32,526,87.6
66,2021-11-19 14:23:00,608,37.57,516,86
66,2021-11-19 14:33:00,606,37.45,269,44.8
66,2021-11-19 14:43:00,603,37.26,94,15.6
66,2021-11-19 14:53:00,600,37.07,374,62.3
66,2021-11-19 15:03:00,597,36.89,338,56.3
66,2021-11-19 15:13:00,598,36.95,202,33.6
66,2021-11-19 15:23:00,598,36.95,362,60.3
66,2021-11-19 15:33:00,599,37.01,36,6
66,2021-11-19 15:43:00,599,37.01,153,25.5
66,2021-11-19 15:53:00,597,36.89,421,70.1
66,2021-11-19 16:03:00,599,37.01,517,86.1
66,2021-11-19 16:13:00,608,37.57,554,92.3
66,2021-11-19 16:23:00,610,37.7,524,87.3
66,2021-11-19 16:33:00,607,37.51,347,57.8
66,2021-11-19 16:43:00,603,37.26,289,48.1
66,2021-11-19 16:53:00,599,37.01,326,54.3
66,2021-11-19 17:03:00,600,37.07,372,62
66,2021-11-19 17:13:00,601,37.14,459,76.5
66,2021-11-19 17:23:00,604,37.32,161,26.8
66,2021-11-19 17:33:00,599,37.01,193,32.1
66,2021-11-19 17:43:00,597,36.89,116,19.3
66,2021-11-19 17:53:00,596,36.82,323,53.8
66,2021-11-19 18:03:00,597,36.89,269,44.8
66,2021-11-19 18:13:00,598,36.95,284,47.3
66,2021-11-19 18:23:00,597,36.89,267,44.5
66,2021-11-19 18:33:00,596,36.82,242,40.3
66,2021-11-19 18:43:00,600,37.07,210,35
66,2021-11-19 18:53:00,596,36.82,512,85.3
66,2021-11-19 19:03:00,595,36.76,522,87
66,2021-11-19 19:13:00,592,36.58,500,83.3
66,2021-11-19 19:23:00,594,36.7,326,54.3
66,2021-11-19 19:33:00,594,36.7,461,76.8
66,2021-11-19 19:43:00,596,36.82,284,47.3
66,2021-11-19 19:53:00,591,36.51,375,62.5
66,2021-11-19 20:03:00,599,37.01,444,74
66,2021-11-19 20:13:00,604,37.32,590,98.3
66,2021-11-19 20:23:00,599,37.01,560,93.3
66,2021-11-19 20:33:00,604,37.32,486,81
66,2021-11-19 20:43:00,602,37.2,433,72.1
66,2021-11-19 20:53:00,605,37.39,354,59
66,2021-11-19 21:03:00,605,37.39,375,62.5
66,2021-11-19 21:13:00,602,37.2,380,63.3
66,2021-11-19 21:23:00,600,37.07,350,58.3
66,2021-11-19 21:33:00,602,37.2,428,71.3
66,2021-11-19 21:43:00,610,37.7,582,97
66,2021-11-19 21:53:00,611,37.76,484,80.6
66,2021-11-19 22:03:00,607,37.51,361,60.1
66,2021-11-19 22:13:00,607,37.51,287,47.8
66,2021-11-19 22:23:00,608,37.57,208,34.6
66,2021-11-19 22:33:00,610,37.7,384,64
66,2021-11-19 22:43:00,608,37.57,528,88
66,2021-11-19 22:53:00,611,37.76,249,41.5
66,2021-11-19 23:03:00,614,37.95,437,72.8
66,2021-11-19 23:13:00,616,38.07,550,91.6
66,2021-11-19 23:23:00,616,38.07,371,61.8
66,2021-11-19 23:33:00,619,38.26,330,55
66,2021-11-19 23:43:00,627,38.76,471,78.5
66,2021-11-19 23:53:00,630,38.94,491,81.8
66,2021-11-20 00:03:00,625,38.63,583,97.1
66,2021-11-20 00:13:00,625,38.63,581,96.8
66,2021-11-20 00:23:00,625,38.63,597,99.5
66,2021-11-20 00:33:00,617,38.13,575,95.8
66,2021-11-20 00:43:00,615,38.01,589,98.1
66,2021-11-20 00:53:00,619,38.26,520,86.6
66,2021-11-20 01:03:00,626,38.69,530,88.3
66,2021-11-20 01:13:00,623,38.51,500,83.3
66,2021-11-20 01:23:00,615,38.01,116,19.3
66,2021-11-20 01:33:00,614,37.95,100,16.6
